Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-04-11,1.7954511193903733,1.8849438653377448,1.7954511193903733,1.8457906246185303,4163119,0.0,0.0
2011-04-12,1.8597743757112495,1.8849438653377448,1.8038409492658718,1.8457906246185303,3386484,0.0,0.0
2011-04-13,1.9017241215811445,1.9240968246910806,1.8485871326976966,1.8709607124328613,3398224,0.0,0.0
2011-04-14,1.9017240033578984,1.9017240033578984,1.7227380064791724,1.7339242696762085,4981010,0.0,0.0
2011-04-17,1.7339244744612519,1.7339244744612519,1.62205832277825,1.694771409034729,1899634,0.0,0.0
2011-04-18,1.6528217725658196,1.7423143453693608,1.6500251625391578,1.6975680589675903,922753,0.0,0.0
2011-04-19,1.694771208873856,1.7395174889372438,1.694771208873856,1.7339242696762085,407367,0.0,0.0
2011-04-20,1.7115516228367134,1.7842647028369079,1.7059584033963355,1.7451114654541016,1498919,0.0,0.0
2011-04-21,1.7618912107729667,1.7674844304895234,1.7171449270653647,1.7227381467819214,708913,0.0,0.0
2011-04-24,1.7171451298309897,1.815027538379276,1.7087552992654582,1.7898582220077515,1903315,0.0,0.0
2011-04-25,1.7926546024445804,1.829011235091676,1.7646879754333582,1.770281195640564,1250672,0.0,0.0
2011-04-26,1.773077875715351,1.8178241651140188,1.773077875715351,1.8038411140441895,2267691,0.0,0.0
2011-04-27,1.812230904720494,1.829011266934513,1.795451243806745,1.8010444641113281,3198320,0.0,0.0
2011-04-28,1.8010443442110857,1.8010443442110857,1.7842648597394586,1.7926545143127441,367807,0.0,0.0
2011-05-01,1.8122307519950187,1.8122307519950187,1.7730776871873537,1.7786709070205688,430178,0.0,0.0
2011-05-02,1.8010442281558978,1.817823886871338,1.787061354551409,1.817823886871338,2077582,0.0,0.0
2011-05-03,1.8234177811313554,1.9576568021461627,1.8150272505959133,1.9296900033950806,10252995,0.0,0.0
2011-05-05,1.957656741142273,1.9688430044490137,1.924096723946795,1.957656741142273,1403732,0.0,0.0
2011-05-08,1.9688430434407767,1.9688430434407767,1.9296899814790436,1.9520635604858398,376524,0.0,0.0
2011-05-09,1.9520635604858396,1.9576567799124986,1.9296899814790436,1.9520635604858398,2507445,0.0,0.0
2011-05-10,1.9268933936499892,1.9520635826559798,1.918503564414715,1.9296900033950806,941882,0.0,0.0
2011-05-11,1.9213002129371126,1.9436737926495744,1.9185036031355776,1.9240968227386475,2264615,0.0,0.0
2011-05-12,1.9185037617824132,1.9268935918807983,1.9101139316840283,1.9268935918807983,271122,0.0,0.0
2011-05-15,1.9408770213620568,2.033166189084286,1.924096662648834,2.013590097427368,5920553,0.0,0.0
2011-05-16,2.0359629593212545,2.080709241929099,2.019183475909033,2.0779128074645996,4067420,0.0,0.0
2011-05-17,2.083505835102697,2.083505835102697,1.988420051066227,1.9996064901351929,6640128,0.0,0.0
2011-05-18,1.9856234412989855,2.013590240271574,1.9800302217645027,1.9996064901351929,574798,0.0,0.0
2011-05-19,2.0219802238458984,2.0583366795690843,2.0079964726425885,2.038759708404541,1987523,0.0,0.0
2011-05-22,2.0555397669352082,2.0555397669352082,2.0024029578518454,2.013590097427368,849904,0.0,0.0
2011-05-23,2.013590097427368,2.0695228147794573,1.9632497225878243,2.013590097427368,5832992,0.0,0.0
2011-05-24,1.9632499376813544,1.9884201278587708,1.812230725192408,1.9800302982330322,1758735,0.0,0.0
2011-05-25,1.9129102459043705,1.9856233227881108,1.9017239828280943,1.9548600912094116,1120803,0.0,0.0
2011-05-26,1.9828267540388815,1.9828267540388815,1.9352838638787184,1.957656741142273,561177,0.0,0.0
2011-05-29,1.971640315407104,2.013590161576415,1.9436736928525513,1.957656741142273,336688,0.0,0.0
2011-05-30,1.9856233636968257,2.013590161576415,1.9464703025104957,1.957656741142273,1341336,0.0,0.0
2011-05-31,1.9548600912094118,1.957656700809739,1.9520634816090845,1.9548600912094116,385622,0.0,0.0
2011-06-01,1.9492669089235506,1.9548601282301286,1.940877079963684,1.940877079963684,217915,0.0,0.0
2011-06-02,1.9213000517077594,1.9408770199758496,1.8961307409311186,1.9129102230072021,976631,0.0,0.0
2011-06-05,1.9017240807317808,1.9017240807317808,1.865367452755699,1.8681640625,275066,0.0,0.0
2011-06-06,1.8625710023303552,1.8849438821984754,1.8569777823633251,1.8793506622314453,209462,0.0,0.0
2011-06-07,1.8961308805673105,1.9408771629072785,1.890536959721531,1.901724100112915,1169356,0.0,0.0
2011-06-08,1.8989277680568655,1.912910643640818,1.896131157875061,1.896131157875061,267651,0.0,0.0
2011-06-09,1.8625707471233806,1.9548600912094118,1.8625707471233806,1.9548600912094116,1020240,0.0,0.0
2011-06-12,1.921300152339055,1.9520635604858396,1.921300152339055,1.9520635604858398,240949,0.0,0.0
2011-06-13,1.9213001856183727,2.0135902363322655,1.9129103563330618,1.9744369983673096,1287208,0.0,0.0
2011-06-14,2.010793626570495,2.010793626570495,1.9548602040597882,1.9744369983673096,1088317,0.0,0.0
2011-06-15,1.9576570756555323,1.9856237029888626,1.9576570756555323,1.9688433408737183,385911,0.0,0.0
2011-06-16,1.9688431816412013,1.9688431816412013,1.954860307418084,1.9660465717315674,574890,0.0,0.0
2011-06-19,1.9520636806280725,1.974437085686828,1.9520636806280725,1.9604535102844238,511954,0.0,0.0
2011-06-20,1.9576569003989732,1.9856235252286298,1.9548602905135228,1.9604535102844238,1218198,0.0,0.0
2011-06-21,1.9688430434407767,1.9688430434407767,1.9380805119191922,1.9520635604858398,130184,0.0,0.0
2011-06-22,1.9576565383189721,1.9744367205032345,1.9352836633733628,1.9436734914779663,91202,0.0,0.0
2011-06-23,1.9492671734433988,1.9576570035417837,1.9101139316840283,1.9268935918807983,388659,0.0,0.0
2011-06-26,1.8961308805673105,1.9296900225158944,1.8961308805673105,1.901724100112915,157951,0.0,0.0
2011-06-27,1.9045206910143,1.938080533930523,1.8961308617790258,1.9296900033950806,305884,0.0,0.0
2011-06-28,1.940877423491625,1.940877423491625,1.9324868917465212,1.932486891746521,433149,0.0,0.0
2011-06-29,1.9017241572475017,1.940877221218163,1.9017241572475017,1.91011381149292,137375,0.0,0.0
2011-06-30,1.9129102844816284,1.9352838630355815,1.901724021179761,1.9045206308364868,54455,0.0,0.0
2011-07-03,1.9129103449245322,1.9296900033950806,1.9073173007593915,1.9296900033950806,351255,0.0,0.0
2011-07-04,1.9296899400503835,1.940877079963684,1.9296899400503835,1.940877079963684,239924,0.0,0.0
2011-07-05,1.9296899400503835,1.9436736896169728,1.9296899400503835,1.940877079963684,292487,0.0,0.0
2011-07-06,1.9296899785888104,1.9408771187255327,1.9296899785888104,1.935283899307251,276250,0.0,0.0
2011-07-07,1.9268936714499647,1.9324868917465212,1.9268936714499647,1.932486891746521,9160261,0.0,0.0
2011-07-10,1.9129103638790805,1.9157069736518828,1.901724100112915,1.901724100112915,399650,0.0,0.0
2011-07-11,1.901724100112915,1.9073173196585196,1.8625708619935077,1.901724100112915,433728,0.0,0.0
2011-07-12,1.8681641026284888,1.8737573222372341,1.865367492824116,1.8709607124328613,75254,0.0,0.0
2011-07-13,1.896131157875061,1.9268936945498403,1.896131157875061,1.896131157875061,766682,0.0,0.0
2011-07-14,1.890536959721531,1.901724100112915,1.8765539108575193,1.901724100112915,348941,0.0,0.0
2011-07-17,1.876553974208245,1.9045207741805765,1.876553974208245,1.8905370235443115,91978,0.0,0.0
2011-07-18,1.9073175038504173,1.9073175038504173,1.8681642619499355,1.8821473121643066,45173,0.0,0.0
2011-07-19,1.856977581977844,1.87375724006825,1.8541802709959576,1.8569775819778442,141609,0.0,0.0
2011-07-20,1.8569779395343633,1.8653677701950073,1.8513840177936465,1.8653677701950073,95304,0.0,0.0
2011-07-21,1.9045207900880659,1.929690103778162,1.9017241801974938,1.9073173999786377,822571,0.0,0.0
2011-07-24,1.9073173196585196,1.9073173196585196,1.901724100112915,1.901724100112915,63593,0.0,0.0
2011-07-25,1.901724100112915,1.901724100112915,1.901724100112915,1.901724100112915,11648,0.0,0.0
2011-07-26,1.8905371021655055,1.9101138980252816,1.8793506622314453,1.8793506622314453,124938,0.0,0.0
2011-07-27,1.8569777823633251,1.8961310234327635,1.848587251112552,1.8793506622314453,392011,0.0,0.0
2011-07-28,1.8737577978772468,1.8877408504486084,1.8737577978772468,1.8877408504486084,19010,0.0,0.0
2011-07-31,1.8877408504486084,1.8877408504486084,1.8877408504486084,1.8877408504486084,0,0.0,0.0
2011-08-01,1.86816406113749,1.9017240793447943,1.8485870916414926,1.8597742319107056,607022,0.0,0.0
2011-08-02,1.8485872498446447,1.8765540509608412,1.8485872498446447,1.8625710010528564,74045,0.0,0.0
2011-08-03,1.8485872345770298,1.8513838445355293,1.8429941899850864,1.8457906246185303,182878,0.0,0.0
2011-08-04,1.8933335742155752,1.8933335742155752,1.845790506659207,1.8541803359985352,636274,0.0,0.0
2011-08-07,1.7870612730004503,1.8737572243575318,1.7870612730004503,1.8485870361328125,1133977,0.0,0.0
2011-08-08,1.8485872410219966,1.8653676021317187,1.7870614710703916,1.809434175491333,286728,0.0,0.0
2011-08-09,1.7898579031039117,1.80943399561049,1.7842646837234497,1.7842646837234497,361549,0.0,0.0
2011-08-10,1.8010444874367235,1.815027538379276,1.7842650016307304,1.7898582220077515,354082,0.0,0.0
2011-08-11,1.7898582220077512,1.845790776428101,1.7870616118192408,1.7898582220077515,803192,0.0,0.0
2011-08-14,1.7898583559850818,1.8178242846384673,1.7898583559850818,1.8122310638427734,87836,0.0,0.0
2011-08-15,1.7758742570877075,1.7758742570877075,1.7758742570877075,1.7758742570877075,2537,0.0,0.0
2011-08-16,1.773077992297669,1.8122310638427737,1.773077992297669,1.8122310638427734,10517,0.0,0.0
2011-08-17,1.742314576621022,1.8122310638427737,1.742314576621022,1.8122310638427734,115038,0.0,0.0
2011-08-18,1.795451283402292,1.8038411140441895,1.795451283402292,1.8038411140441895,38035,0.0,0.0
2011-08-21,1.733924447054636,1.7954510924953728,1.7311278371380285,1.7786709070205688,241646,0.0,0.0
2011-08-22,1.7395175859571037,1.7898579647143857,1.7395175859571037,1.7562979459762573,137822,0.0,0.0
2011-08-23,1.742314393304277,1.7870615575624391,1.742314393304277,1.770281195640564,255201,0.0,0.0
2011-08-24,1.7562980251652767,1.770281074728232,1.7507048053400946,1.7535014152526855,124412,0.0,0.0
2011-08-25,1.7535012189581565,1.795450888926152,1.7535012189581565,1.7646876573562622,182273,0.0,0.0
2011-08-28,1.7842648611021419,1.8122307854595827,1.7842648611021419,1.809434175491333,560296,0.0,0.0
2011-08-29,1.801044464111328,1.8234180466299301,1.795451243806745,1.8010444641113281,171532,0.0,0.0
2011-09-04,1.837400985243314,1.8625710010528567,1.8178240140719084,1.8625710010528564,328694,0.0,0.0
2011-09-05,1.8122309281907656,1.8122309281907656,1.7786710799534302,1.7898582220077515,305450,0.0,0.0
2011-09-06,1.7898582220077512,1.7982478772482131,1.7898582220077512,1.7898582220077515,279221,0.0,0.0
2011-09-07,1.8122307617601383,1.8877404571907939,1.8010443220334302,1.8318077325820923,831774,0.0,0.0
2011-09-08,1.8737571644344448,2.013590097427368,1.8318074949266048,2.013590097427368,4085839,0.0,0.0
2011-09-11,2.0079961769895447,2.094692826874198,1.9632497225878243,2.013590097427368,4375552,0.0,0.0
2011-09-12,1.9632498210736196,2.0024030583017502,1.9073172762407236,1.935283899307251,1416748,0.0,0.0
2011-09-13,1.9464701817143588,2.024776299227414,1.9129101666015842,1.9856232404708862,1357323,0.0,0.0
2011-09-14,2.030369684409306,2.030369684409306,1.9380805119191922,1.9520635604858398,540299,0.0,0.0
2011-09-15,1.9520635604858396,1.9576567799124986,1.9157069329123961,1.9520635604858398,462875,0.0,0.0
2011-09-18,1.957656700809739,2.0024029803900745,1.9520634816090845,1.9548600912094116,1541555,0.0,0.0
2011-09-19,1.9828267540388815,1.9828267540388815,1.9296899432626835,1.957656741142273,524812,0.0,0.0
2011-09-20,1.9688430044490137,1.9744369250650484,1.940877083194607,1.957656741142273,139163,0.0,0.0
2011-09-21,1.9576572184093686,1.9576572184093686,1.9408775563709046,1.9492673873901367,195407,0.0,0.0
2011-09-22,1.980030141084837,1.980030141084837,1.9129102821306503,1.940877079963684,331600,0.0,0.0
2011-09-25,1.9185036642158744,1.9520636842029417,1.9017241801974938,1.9073173999786377,482044,0.0,0.0
2011-09-26,1.9240966612746118,1.9436736295427022,1.9129102230072021,1.9129102230072021,101470,0.0,0.0
2011-09-27,1.9268933303970945,1.9492669089235506,1.9268933303970945,1.940877079963684,1521322,0.0,0.0
2011-09-28,1.9324865882979512,1.9492669478529552,1.9324865882979512,1.935283899307251,25926,0.0,0.0
2011-09-29,1.9408771187255327,1.9576567769803777,1.9101137106248247,1.935283899307251,261867,0.0,0.0
2011-10-02,1.9352839632449694,1.9492670122526443,1.9213002129371126,1.9240968227386475,24966,0.0,0.0
2011-10-03,1.9185037213324734,1.9185037213324734,1.9157071113586424,1.9157071113586426,63014,0.0,0.0
2011-10-04,1.9073175442138837,1.9073175442138837,1.884943962097168,1.884943962097168,301571,0.0,0.0
2011-10-05,1.9017242263889635,1.9017242263889635,1.8457906246185305,1.8457906246185303,267888,0.0,0.0
2011-10-06,1.8961310064719645,1.8961310064719645,1.8457906246185305,1.8457906246185303,529256,0.0,0.0
2011-10-09,1.820621057758948,1.851383587709982,1.820621057758948,1.8401973247528076,471171,0.0,0.0
2011-10-10,1.8457903280222732,1.8457903280222732,1.817823706956011,1.8374006748199463,30449,0.0,0.0
2011-10-11,1.8429941899850864,1.8457906246185305,1.8178239990583693,1.8457906246185303,498885,0.0,0.0
2011-10-12,1.8206211939662675,1.8681640861975917,1.806637443767211,1.8541803359985352,1079048,0.0,0.0
2011-10-13,1.854180335998535,1.8625708666380396,1.848587116438983,1.8541803359985352,625625,0.0,0.0
2011-10-16,1.8262144089719468,1.9073173196585196,1.8178238783533647,1.901724100112915,813960,0.0,0.0
2011-10-17,1.9129105013848113,1.9408773024233468,1.9129105013848113,1.9157071113586426,387804,0.0,0.0
2011-10-18,1.9017242433997936,1.9017242433997936,1.8793506622314453,1.8793506622314453,474063,0.0,0.0
2011-10-19,1.901724021179761,1.9101136748249024,1.8961308018663092,1.9045206308364868,694674,0.0,0.0
2011-10-20,1.8849435819801776,1.9017239405088582,1.8849435819801776,1.8989273309707642,165300,0.0,0.0
2011-10-23,1.924097100912496,1.9296903213241985,1.8905372524670683,1.9185038805007935,1332579,0.0,0.0
2011-10-24,1.918503501437228,1.9688430011715365,1.9017240188425308,1.940877079963684,1046258,0.0,0.0
2011-10-25,1.9185035630626657,1.9408771423077973,1.9129103435764248,1.9213001728057861,427088,0.0,0.0
2011-10-26,1.9212999950547522,2.0135900366148825,1.9212999950547522,1.9856232404708862,1939496,0.0,0.0
2011-10-27,1.9828269324895804,1.9968099820377503,1.9632499618219335,1.9660465717315674,198589,0.0,0.0
2011-10-30,2.0024030183111483,2.0024030183111483,1.940877079963684,1.940877079963684,359406,0.0,0.0
2011-10-31,1.9296900922601952,1.985623517013135,1.9296900922601952,1.9716404676437378,332573,0.0,0.0
2011-11-01,1.9240967591705287,1.9800301806286236,1.9240967591705287,1.935283899307251,151075,0.0,0.0
2011-11-02,1.9380803532611908,1.9856232404708865,1.9324864329923095,1.9856232404708862,194014,0.0,0.0
2011-11-03,1.957656741142273,1.9604533508002173,1.9548601314843286,1.957656741142273,279655,0.0,0.0
2011-11-06,1.957656741142273,1.957656741142273,1.957656741142273,1.957656741142273,0,0.0,0.0
2011-11-09,1.9576567799124986,2.013590201454369,1.9520635604858396,1.9520635604858398,210750,0.0,0.0
2011-11-10,1.9576569003989732,1.9968099647704314,1.9576569003989732,1.9604535102844238,26294,0.0,0.0
2011-11-13,1.9604533508002173,1.9604533508002173,1.957656741142273,1.957656741142273,18879,0.0,0.0
2011-11-14,1.9576568189067323,2.0079963207244873,1.9576568189067323,2.0079963207244873,150891,0.0,0.0
2011-11-15,1.9856231642754587,1.9968096017837527,1.9604531539067407,1.9968096017837524,233666,0.0,0.0
2011-11-16,1.9856237029888626,1.9856237029888626,1.9436740249764668,1.9688433408737183,124044,0.0,0.0
2011-11-17,1.9828268302495993,2.0135902389695364,1.9688430801222605,1.9912166595458984,515688,0.0,0.0
2011-11-20,1.9744368621633472,2.0247763603777367,1.9744368621633472,2.013590097427368,1478001,0.0,0.0
2011-11-21,2.0247763603777367,2.0974894364430483,2.013590097427368,2.013590097427368,2215194,0.0,0.0
2011-11-22,2.0275729699465863,2.0359627986531357,2.0107934878585185,2.013590097427368,553394,0.0,0.0
2011-11-23,1.9884200523412445,2.0079963207244873,1.9856234425722097,2.0079963207244873,112724,0.0,0.0
2011-11-24,1.9856233636968257,1.98841997335477,1.957656741142273,1.957656741142273,129198,0.0,0.0
2011-11-27,1.968843340873718,1.9744372624456104,1.968843340873718,1.9688433408737183,6757,0.0,0.0
2011-11-28,1.9744372624456104,1.9800304827172366,1.968843340873718,1.9688433408737183,56362,0.0,0.0
2011-11-29,2.0107936697095554,2.0275731533151164,1.9884200898352236,1.9940133094787598,77766,0.0,0.0
2011-11-30,2.010793924331665,2.010793924331665,2.010793924331665,2.010793924331665,1314,0.0,0.0
2011-12-01,2.0107934878585185,2.033166189084286,2.0107934878585185,2.013590097427368,369950,0.0,0.0
2011-12-04,2.0247764782727558,2.0863032949701714,2.0247764782727558,2.0583364963531494,1125011,0.0,0.0
2011-12-05,2.0695228147794573,2.0695228147794573,1.9856233004387465,2.013590097427368,1034360,0.0,0.0
2011-12-06,2.030369681083827,2.0807091818164287,2.02198002728262,2.0415561199188232,577033,0.0,0.0
2011-12-07,2.0667263085977234,2.0695229183064723,2.02198002728262,2.0415561199188232,109753,0.0,0.0
2011-12-08,2.0247764927539755,2.181389093399048,2.0247764927539755,2.181389093399048,1927572,0.0,0.0
2011-12-11,2.3435947382224516,2.3435947382224516,2.181389093399048,2.181389093399048,788007,0.0,0.0
2011-12-12,2.1534221944067755,2.237322411629894,2.14223575592041,2.14223575592041,598397,0.0,0.0
2011-12-13,2.1869825848720192,2.192575805070957,2.097489834413562,2.114269495010376,940515,0.0,0.0
2011-12-14,2.114269495010376,2.114269495010376,2.114269495010376,2.114269495010376,0,0.0,0.0
2011-12-15,2.1198622326979906,2.1310493718497687,2.097489356994629,2.097489356994629,456617,0.0,0.0
2011-12-18,2.097489356994629,2.097489356994629,2.097489356994629,2.097489356994629,0,0.0,0.0
2011-12-19,2.0779126625597653,2.234525079078347,2.0779126625597653,2.209355592727661,3902225,0.0,0.0
2011-12-20,2.209355428282918,2.237322223446656,2.1226594853554555,2.1254560947418213,1609619,0.0,0.0
2011-12-21,2.1422360160493232,2.1478292359716833,2.1198626103847156,2.122659921646118,126765,0.0,0.0
2011-12-22,2.0751161695845135,2.181389093399048,2.069522950081139,2.181389093399048,116879,0.0,0.0
2011-12-25,2.142235575734998,2.14782879450773,2.1254560947418213,2.1254560947418213,256069,0.0,0.0
2011-12-26,2.125456477537798,2.125456477537798,2.0974896773372227,2.1198625564575195,79212,0.0,0.0
2011-12-27,2.0974897539504376,2.114269413903556,2.0807093926970883,2.0918965339660645,177474,0.0,0.0
2011-12-28,2.0779130768387994,2.1478293825914108,2.075116466686711,2.1170661449432373,1558436,0.0,0.0
2011-12-29,2.125456401162168,2.125456401162168,2.0779128074645996,2.0779128074645996,326407,0.0,0.0
2012-01-01,2.0779128074645996,2.0779128074645996,2.0779128074645996,2.0779128074645996,0,0.0,0.0
2012-01-02,2.11147240430923,2.11147240430923,2.097489356994629,2.097489356994629,17354,0.0,0.0
2012-01-03,2.0527432371987295,2.1254563160918947,2.0527432371987295,2.108675956726074,188715,0.0,0.0
